Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,1703.8233642578125,6151747
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859375,1696.675048828125,5303302
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,1791.5029296875,22903802
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859375,1783.7664794921875,6921701
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859375,1792.58837890625,4148185
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,1799.9180908203125,2582159
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,1815.2862548828125,3315492
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,1813.5633544921875,2013869
2018-07-19,2002.0999755859375,2010.449951171875,1970.0,1981.4000244140625,1796.47265625,1746318
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1810.25390625,1934995
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,1818.4593505859375,2086201
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,1812.4296875,2038423
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1796.5631103515625,1535492
2018-07-26,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1781.3311767578125,3503036
2018-07-27,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1762.3363037109375,2033977
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1763.1070556640625,1579251
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,1759.117431640625,2204803
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1792.0299072265625,2425180
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1766.552734375,1509287
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1794.7047119140625,1505131
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1791.168701171875,1532249
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1783.7337646484375,1353521
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1789.7633056640625,1315062
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859375,1790.0806884765625,2060297
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1807.08056640625,2784105
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,1813.4727783203125,3559575
2018-08-14,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1816.5555419921875,3311765
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,1821.043212890625,2152065
2018-08-17,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1824.896728515625,1213731
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1822.3577880859375,1587032
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1829.3394775390625,1376866
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1845.16064453125,3046791
2018-08-24,2035.0999755859375,2046.0,2031.0,2043.0,1852.32373046875,1570533
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1859.4862060546875,1532702
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1876.0780029296875,1987983
2018-08-29,2072.5,2076.60009765625,2045.5999755859375,2072.0,1878.6170654296875,1525867
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,1888.0460205078125,2408020
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,1884.4195556640625,2504554
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1861.2994384765625,1439711
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,1903.0059814453125,4420803
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1885.190185546875,1681106
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,1881.6087646484375,2238097
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1885.7344970703125,1312182
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1886.550048828125,1530539
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,1855.270263671875,3679745
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,1853.1846923828125,2307661
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,1872.6326904296875,3642038
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1880.56591796875,1033857
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1877.4833984375,1456507
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1883.9664306640625,1301268
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,1906.8597412109375,4508530
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,1993.2652587890625,3032226
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,1979.438232421875,2868778
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,1942.2193603515625,1970951
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,1984.561279296875,3311802
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,1979.891357421875,2904371
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,2045.0361328125,3772208
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,1960.9874267578125,3902322
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,1872.089111328125,4762419
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,1906.4061279296875,3417624
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1883.6488037109375,2010154
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1896.56884765625,1867130
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1852.8675537109375,2749573
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1795.158203125,4700256
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1739.2620849609375,9373289
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1767.550048828125,2638151
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1779.1552734375,2815425
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1749.3260498046875,2779207
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1734.6375732421875,3428776
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1725.3897705078125,1778496
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1675.10009765625,2752811
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1679.5067138671875,2735913
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1683.595458984375,2507233
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1634.6226806640625,2285970
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1699.949462890625,2609483
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1721.573974609375,2404883
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1760.9609375,2769190
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1758.780029296875,2769759
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1738.5189208984375,1818635
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1717.985107421875,1713366
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1756.0086669921875,1398710
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1764.594970703125,144530
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1734.6575927734375,2570479
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1739.7911376953125,2552008
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1758.052978515625,1418432
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1708.717529296875,2422318
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1701.6304931640625,1829123
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1714.123291015625,1829729
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1728.5240478515625,1740628
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1706.53662109375,1190182
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1646.3436279296875,3840461
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1646.84326171875,3194219
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1677.3260498046875,4333177
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1717.439697265625,3344839
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1802.5281982421875,5313249
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1781.31298828125,4035441
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1788.308837890625,5268901
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1801.1654052734375,1610576
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1827.014404296875,3270615
2018-12-05,2006.0,2018.0,1985.0,2006.75,1823.2891845703125,2501539
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1810.5234375,2321216
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1812.7952880859375,1680420
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1795.1688232421875,2010786
2018-12-11,1970.0,2010.0,1961.0,2000.0,1817.1563720703125,2942014
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1832.42041015625,2219993
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1801.346923828125,3748429
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1807.843017578125,2473761
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1811.977294921875,1227921
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1806.116943359375,1768742
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1788.490478515625,2498833
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1775.406982421875,1940277
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1722.4825439453125,3729956
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1743.10693359375,1864116
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1716.48583984375,2446614
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1734.430419921875,4968201
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1722.70947265625,2239130
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1719.983642578125,1879740
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1728.8424072265625,1094883
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1747.4683837890625,2100463
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1726.2530517578125,2611668
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1705.2646484375,4280862
2019-01-07,1891.800048828125,1908.800048828125,1881.0,1897.9000244140625,1724.390625,1856423
2019-01-08,1905.4000244140625,1906.4000244140625,1883.300048828125,1893.550048828125,1720.4381103515625,1691756
2019-01-09,1907.4000244140625,1919.0,1866.699951171875,1886.949951171875,1714.441650390625,2414376
2019-01-10,1890.0,1905.0,1872.0999755859375,1888.550048828125,1715.8951416015625,3053461
2019-01-11,1870.0,1875.0,1835.0,1842.550048828125,1674.1005859375,9209862
2019-01-14,1850.0,1851.0,1810.0,1813.25,1647.4788818359375,3615370
2019-01-15,1810.0,1869.3499755859375,1808.0,1867.800048828125,1697.0423583984375,7711653
2019-01-16,1870.0,1875.0,1847.0,1870.1500244140625,1699.1771240234375,2359280
2019-01-17,1878.0,1898.0,1871.300048828125,1894.300048828125,1724.808837890625,2625816
2019-01-18,1881.0,1904.199951171875,1876.0,1900.6500244140625,1730.590576171875,1683728
2019-01-21,1902.0,1932.0,1895.449951171875,1908.699951171875,1737.9202880859375,2409803
2019-01-22,1907.0999755859375,1918.25,1890.0,1901.9000244140625,1731.7283935546875,2457093
2019-01-23,1901.0,1906.0999755859375,1870.0,1875.5999755859375,1707.7818603515625,2578169
2019-01-24,1884.800048828125,1905.25,1875.0,1901.550048828125,1731.409912109375,1962927
2019-01-25,1902.0,1935.0,1901.0,1920.800048828125,1748.9375,2327080
2019-01-28,1933.0,1962.0,1925.5,1955.0,1780.0777587890625,2769033
2019-01-29,1962.0,1989.050048828125,1936.6500244140625,1982.75,1805.3447265625,2557626
2019-01-30,1979.5999755859375,1989.5,1954.6500244140625,1981.4000244140625,1804.1153564453125,2429575
2019-01-31,1987.0,2019.75,1985.0,2014.0999755859375,1833.889404296875,4094319
2019-02-01,2009.5,2034.75,1998.0999755859375,2029.949951171875,1848.3214111328125,3064163
2019-02-04,2029.949951171875,2055.449951171875,2023.0,2050.25,1866.80517578125,1590764
2019-02-05,2050.0,2055.0,2028.0,2044.550048828125,1861.614990234375,1111404
2019-02-06,2049.89990234375,2086.85009765625,2041.050048828125,2074.800048828125,1889.1588134765625,1789812
2019-02-07,2074.75,2097.949951171875,2067.0,2082.89990234375,1896.5338134765625,1339945
2019-02-08,2075.0,2089.5,2051.0,2061.39990234375,1876.957275390625,1684474
2019-02-11,2060.0,2096.0,2048.89990234375,2065.89990234375,1881.054931640625,1778730
2019-02-12,2070.0,2070.0,2018.0,2051.60009765625,1868.0345458984375,2422903
2019-02-14,2060.050048828125,2075.0,2033.050048828125,2044.5999755859375,1861.66064453125,1724085
2019-02-15,2049.0,2052.0,2010.949951171875,2029.699951171875,1848.09375,1930065
2019-02-18,2037.5999755859375,2041.949951171875,1962.6500244140625,1970.300048828125,1794.0087890625,2942184
2019-02-19,1970.0,1971.0,1892.0,1904.800048828125,1734.3692626953125,4408554
2019-02-20,1915.0,1933.800048828125,1881.300048828125,1914.75,1743.4290771484375,4645778
2019-02-21,1914.75,1940.0,1897.050048828125,1914.199951171875,1742.9281005859375,4683919
2019-02-22,1917.199951171875,1930.0,1905.0999755859375,1925.6500244140625,1753.3536376953125,2271955
2019-02-25,1932.5,1990.0,1930.5,1985.1500244140625,1807.5301513671875,2934880
2019-02-26,1984.0,2045.1500244140625,1972.25,2038.699951171875,1856.2886962890625,6453309
2019-02-27,2040.0,2074.949951171875,2022.0,2058.10009765625,1873.952880859375,4732082
2019-02-28,2060.0,2071.35009765625,1977.5999755859375,1983.449951171875,1805.9820556640625,8454295
2019-03-01,1995.050048828125,2005.0,1980.3499755859375,1995.4000244140625,1816.86279296875,4148548
2019-03-05,2005.0,2007.0,1976.5999755859375,1988.0999755859375,1810.2158203125,2449622
2019-03-06,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,1820.68701171875,2635047
2019-03-07,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,1833.1611328125,2539884
2019-03-08,2025.0,2033.0,2010.050048828125,2022.699951171875,1841.7200927734375,2031071
2019-03-11,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,1834.5269775390625,3111689
2019-03-12,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,1832.3868408203125,2658550
2019-03-13,2013.0,2015.9000244140625,1978.5999755859375,2000.5,1821.5064697265625,1833163
2019-03-14,2004.949951171875,2007.800048828125,1981.0,1987.4000244140625,1809.578369140625,1905495
2019-03-15,1998.9000244140625,2068.949951171875,1991.0,2039.949951171875,1857.4267578125,5184318
2019-03-18,2043.0,2064.60009765625,2011.0,2022.800048828125,1841.8111572265625,2349915
2019-03-19,2030.0,2030.0,1995.0999755859375,2022.800048828125,1841.8111572265625,2373993
2019-03-20,2028.0,2044.800048828125,2000.0,2015.050048828125,1834.7547607421875,3091165
2019-03-22,2015.0,2016.0,1983.300048828125,2005.6500244140625,1826.1956787109375,3148149
2019-03-25,2007.800048828125,2007.800048828125,1977.199951171875,1984.25,1806.71044921875,2429205
2019-03-26,1984.0,1994.949951171875,1958.050048828125,1982.6500244140625,1805.2535400390625,2316539
2019-03-27,1994.0,1998.0,1961.0,1967.9000244140625,1791.8236083984375,2266166
2019-03-28,1980.0,2014.5999755859375,1972.800048828125,2000.300048828125,1821.3243408203125,4054489
2019-04-01,2010.0,2039.949951171875,2008.25,2031.6500244140625,1849.869140625,2095740
2019-04-02,2037.0999755859375,2086.0,2037.0,2079.300048828125,1893.2557373046875,3719663
2019-04-03,2085.0,2089.60009765625,2058.10009765625,2079.300048828125,1893.2557373046875,2939886
2019-04-04,2078.14990234375,2079.699951171875,2007.4000244140625,2014.5,1834.2537841796875,4397518
2019-04-05,2028.6500244140625,2054.39990234375,2018.800048828125,2048.300048828125,1865.029296875,3152103
2019-04-08,2059.0,2075.0,2032.699951171875,2070.75,1885.4708251953125,2194294
2019-04-09,2070.0,2098.0,2057.64990234375,2091.5,1904.3643798828125,2690970
2019-04-10,2083.0,2085.5,2036.0,2040.25,1857.7000732421875,3313062
2019-04-11,2045.0,2055.0,2013.6500244140625,2019.5,1838.806396484375,3422442
2019-04-12,2038.0,2039.0,2007.0,2014.5,1834.2537841796875,3198471
2019-04-15,2070.0,2119.800048828125,2041.0,2113.300048828125,1924.2137451171875,9189201
2019-04-16,2120.0,2155.949951171875,2115.550048828125,2131.800048828125,1941.05859375,5771952
2019-04-18,2149.89990234375,2155.0,2114.199951171875,2150.050048828125,1957.676025390625,3413728
2019-04-22,2148.0,2176.0,2145.60009765625,2161.449951171875,1968.055419921875,2007135
2019-04-23,2163.0,2165.5,2134.050048828125,2155.050048828125,1962.22802734375,2163524
2019-04-24,2158.0,2195.0,2156.10009765625,2183.449951171875,1988.0867919921875,3003071
2019-04-25,2175.0,2205.0,2168.050048828125,2195.0,1998.603759765625,4211526
2019-04-26,2203.0,2243.949951171875,2193.14990234375,2238.550048828125,2038.2568359375,2716958
2019-04-30,2238.550048828125,2266.949951171875,2230.10009765625,2260.35009765625,2058.1064453125,3488395
2019-05-02,2255.0,2259.39990234375,2211.10009765625,2215.39990234375,2017.1781005859375,2457699
2019-05-03,2185.0,2186.050048828125,2125.0,2132.0,1941.24072265625,3780886
2019-05-06,2110.0,2165.0,2108.5,2157.85009765625,1964.7777099609375,2891422
2019-05-07,2160.050048828125,2184.35009765625,2138.800048828125,2151.949951171875,1959.40576171875,2201698
2019-05-08,2151.0,2168.0,2130.39990234375,2152.85009765625,1960.2249755859375,1824895
2019-05-09,2145.0,2184.10009765625,2136.10009765625,2172.550048828125,1978.162353515625,2264162
2019-05-10,2175.0,2192.0,2125.85009765625,2135.800048828125,1944.7010498046875,2039633
2019-05-13,2133.0,2167.0,2121.64990234375,2128.75,1938.28125,1701744
